Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Pct_Change
2022-05-20 00:00:00-04:00,183.77359008789062,184.3223100550082,180.97514895555364,184.1302538801585,846600,0.0,0.0,0.7975484100879449
2022-05-23 00:00:00-04:00,186.73666381835938,187.11162201954548,182.07258568604698,185.7947051843265,576700,0.0,0.0,1.6123501364105897
2022-05-24 00:00:00-04:00,187.4865264892578,187.9437884070006,183.0602344745942,186.58115682302397,490200,0.0,0.0,0.40156156566437673
2022-05-25 00:00:00-04:00,187.4225311279297,188.0444006845079,185.17279618398427,186.46227823777582,578400,0.0,0.0,-0.03413331215125215
2022-05-26 00:00:00-04:00,187.88893127441406,189.65396964659234,187.64200591570992,188.5656839797588,625900,0.0,0.0,0.2488495612974262
2022-05-27 00:00:00-04:00,192.88226318359375,193.2572213785019,187.9072503136318,188.65715274891912,702300,0.0,0.0,2.657597696314995
2022-05-31 00:00:00-04:00,190.18438720703125,191.6476170037097,188.84917623746713,191.19950924522968,1272600,0.0,0.0,-1.3987164667362606
2022-06-01 00:00:00-04:00,189.8277587890625,190.9983484260669,185.78555031385721,190.43133404082505,538300,0.0,0.0,-0.1875171896105865
2022-06-02 00:00:00-04:00,191.1080780029297,191.39157820517107,186.82809850257266,189.85518461062605,609300,0.0,0.0,0.6744636411631921
2022-06-03 00:00:00-04:00,187.4956817626953,190.47702446030615,187.24875641839267,189.93745874327843,683200,0.0,0.0,-1.8902373348022472
2022-06-06 00:00:00-04:00,183.6364288330078,188.74861483439562,182.66703558961385,188.74861483439562,750500,0.0,0.0,-2.0583156334085473
2022-06-07 00:00:00-04:00,187.3402099609375,187.54140631754078,181.84391287617922,182.90476385562812,577600,0.0,0.0,2.0169097991432627
2022-06-08 00:00:00-04:00,183.35292053222656,186.8555491028642,181.64275117481907,185.56606692257813,719700,0.0,0.0,-2.1283681861690718
2022-06-09 00:00:00-04:00,178.21328735351562,183.2614637390548,178.04867973174584,182.8224961264732,635800,0.0,0.0,-2.8031367942173535
2022-06-10 00:00:00-04:00,177.82003784179688,179.60335674106662,174.53690023307362,176.26534992844705,870100,0.0,0.0,-0.22066228481530947
2022-06-13 00:00:00-04:00,170.79649353027344,175.616038813527,169.92769853992937,174.56434181803607,1087800,0.0,0.0,-3.949804755846553
2022-06-14 00:00:00-04:00,169.36070251464844,172.7535787545749,168.510187934668,171.5006853346835,969300,0.0,0.0,-0.8406443164891475
2022-06-15 00:00:00-04:00,171.54640197753906,173.96988483161095,169.51615771866352,170.84221463795808,628500,0.0,0.0,1.290558807584996
2022-06-16 00:00:00-04:00,170.45814514160156,171.2080615960603,167.67799803878495,168.13526008529973,683600,0.0,0.0,-0.6343804494832739
2022-06-17 00:00:00-04:00,174.66494750976562,175.57031735818148,170.8696644560834,170.88795884374173,2294400,0.0,0.0,2.467938604323905
2022-06-21 00:00:00-04:00,175.03988647460938,179.46619320101814,174.84784425083902,175.35083523730918,1087900,0.0,0.0,0.2146618255061128
2022-06-22 00:00:00-04:00,175.48800659179688,177.82918575624748,173.2382714529563,173.8601550179358,693500,0.0,0.0,0.25601028783373003
2022-06-23 00:00:00-04:00,179.69480895996094,179.94172036958346,175.91782072812683,175.91782072812683,678300,0.0,0.0,2.3972022076411914
2022-06-24 00:00:00-04:00,178.46934509277344,180.1703602154164,177.65541932709917,179.77712161105305,1164300,0.0,0.0,-0.6819695428489259
2022-06-27 00:00:00-04:00,181.77992248535156,184.4686250280803,177.44507410477584,177.81087808895182,1126500,0.0,0.0,1.8549837737440011
2022-06-28 00:00:00-04:00,180.21607971191406,184.84356846995323,179.79540652728912,182.0725621353246,470000,0.0,0.0,-0.8602945540168383
2022-06-29 00:00:00-04:00,179.85653686523438,180.29907514929718,178.44593465450296,179.6905762161868,386600,1.59,0.0,-0.1995065297471954
2022-06-30 00:00:00-04:00,179.09129333496094,182.1061159571791,176.95233265418403,178.33527700426094,867500,0.0,0.0,-0.42547440510701806
2022-07-01 00:00:00-04:00,180.9352264404297,181.38699334418862,177.74522848751775,178.83315206888327,996600,0.0,0.0,1.0296051087307578
2022-07-05 00:00:00-04:00,179.0543975830078,179.88415845728045,173.9836022961436,179.88415845728045,852200,0.0,0.0,-1.0395039674825912
2022-07-06 00:00:00-04:00,178.87925720214844,181.45152766721642,177.85587775517766,179.89340801598686,600500,0.0,0.0,-0.09781406277842297
2022-07-07 00:00:00-04:00,177.5608367919922,180.23453772197908,176.9246801212705,179.46007817134,1231300,0.0,0.0,-0.7370448819933983
2022-07-08 00:00:00-04:00,175.6892547607422,177.77289999878627,174.7488486273598,177.19205884757392,749800,0.0,0.0,-1.0540511438580924
2022-07-11 00:00:00-04:00,175.68003845214844,176.4452693692817,174.54602799164297,174.98856625729718,611900,0.0,0.0,-0.0052458009491274105
2022-07-12 00:00:00-04:00,176.40838623046875,178.22465435458113,174.27865408189993,174.27865408189993,614800,0.0,0.0,0.4145876701402873
2022-07-13 00:00:00-04:00,175.68003845214844,176.5097994587548,172.61911478361543,174.95167986213727,484500,0.0,0.0,-0.41287593741079487
2022-07-14 00:00:00-04:00,174.3800506591797,175.4679741236643,172.50846722302558,172.50846722302558,559900,0.0,0.0,-0.7399746746542535
2022-07-15 00:00:00-04:00,177.7452392578125,178.53812799463574,175.44956040843502,177.1736267038372,563400,0.0,0.0,1.92980136541534
2022-07-18 00:00:00-04:00,176.31619262695312,178.44592470606753,175.56939084993124,178.43669607338924,542400,0.0,0.0,-0.8039858827310731
2022-07-19 00:00:00-04:00,180.2068634033203,180.52032739347345,176.78637506736123,177.80975438536183,425600,0.0,0.0,2.2066440514621366
2022-07-20 00:00:00-04:00,179.44163513183594,181.71888451117735,178.51967227600662,179.69978360602522,451200,0.0,0.0,-0.42463880511127705
2022-07-21 00:00:00-04:00,180.75082397460938,180.89834141054428,177.96649216049536,179.18348990490279,573800,0.0,0.0,0.729590343852804
2022-07-22 00:00:00-04:00,182.77914428710938,183.9500411050735,180.71394233382338,181.57137514321042,472400,0.0,0.0,1.1221637987027577
2022-07-25 00:00:00-04:00,182.1245574951172,184.4202503371537,181.6451468834132,182.34583367069948,619900,0.0,0.0,-0.3581299138614824
2022-07-26 00:00:00-04:00,182.1245574951172,183.66424802298144,181.11962124191967,182.06002740309634,488400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,186.31947326660156,186.5960649415721,182.2351844997968,182.2351844997968,818600,0.0,0.0,2.303322423499554
2022-07-28 00:00:00-04:00,195.67742919921875,197.16179016929473,186.8542366711676,187.13082838055567,1619000,0.0,0.0,5.022532410891389
2022-07-29 00:00:00-04:00,197.24478149414062,198.8029013337019,195.17957915234936,196.313589789671,890100,0.0,0.0,0.8009877793959452
2022-08-01 00:00:00-04:00,191.55621337890625,197.02344598697655,191.06757422421666,197.02344598697655,837200,0.0,0.0,-2.884014508339916
2022-08-02 00:00:00-04:00,188.6151885986328,193.4093932927699,187.8130853058402,191.436393073458,910900,0.0,0.0,-1.5353324898190412
2022-08-03 00:00:00-04:00,186.28262329101562,191.1966876722987,185.5173923279376,189.47260733002275,960900,0.0,0.0,-1.2366794662442615
2022-08-04 00:00:00-04:00,187.89605712890625,188.1173192393737,184.01458681400655,185.89539916121123,716100,0.0,0.0,0.8661214929156724
2022-08-05 00:00:00-04:00,188.91941833496094,189.06693577304077,185.66489047302423,187.1400226497111,431200,0.0,0.0,0.5446421929719447
2022-08-08 00:00:00-04:00,190.3300323486328,192.1739582360359,189.42651260285595,190.3576901115008,352100,0.0,0.0,0.7466749718500587
2022-08-09 00:00:00-04:00,193.99945068359375,194.57106323566836,190.37614288525432,191.08604425862478,538800,0.0,0.0,1.9279239800892523
2022-08-10 00:00:00-04:00,197.0419158935547,197.779489041312,194.80153868819517,196.33200050788497,464400,0.0,0.0,1.568285476706377
2022-08-11 00:00:00-04:00,198.29579162597656,201.04323725924635,197.853253352036,198.21281833736987,663300,0.0,0.0,0.6363497465682544
2022-08-12 00:00:00-04:00,201.13543701171875,201.3474845474396,199.2454101838439,199.66029069044131,343700,0.0,0.0,1.4320250381804955
2022-08-15 00:00:00-04:00,201.33827209472656,202.55525586471492,199.374486523383,201.32904346174757,310500,0.0,0.0,0.10084502563116882
2022-08-16 00:00:00-04:00,202.13116455078125,203.13610080152765,200.48084297317033,200.48084297317033,292000,0.0,0.0,0.3938110960253205
2022-08-17 00:00:00-04:00,203.03468322753906,203.21907300506945,200.24113659724082,200.69288944198453,406400,0.0,0.0,0.4469962258248472
2022-08-18 00:00:00-04:00,199.62342834472656,203.0623463206636,198.62770663828127,202.8410701409962,475300,0.0,0.0,-1.6801340680249854
2022-08-19 00:00:00-04:00,198.20358276367188,199.3376072737379,197.27240528760467,199.00570006289573,574600,0.0,0.0,-0.7112619960632949
2022-08-22 00:00:00-04:00,193.9164581298828,197.30006027921704,190.1179754898306,196.99581083454723,452500,0.0,0.0,-2.1629904838303626
2022-08-23 00:00:00-04:00,190.54208374023438,193.83349826847407,189.21445482356756,193.83349826847407,422300,0.0,0.0,-1.7401175857844509
2022-08-24 00:00:00-04:00,193.58456420898438,193.9994447281747,190.56974138493493,191.0952670258041,739300,0.0,0.0,1.5967498670256042
2022-08-25 00:00:00-04:00,196.7376708984375,196.8575305822236,193.73207678319747,194.83842949587222,589100,0.0,0.0,1.6288006754759499
2022-08-26 00:00:00-04:00,192.9853057861328,198.17594801404948,192.70871406697344,196.7376879560679,692000,0.0,0.0,-1.9072936541176144
2022-08-29 00:00:00-04:00,189.6293182373047,192.3306767886845,189.45415710741145,192.3306767886845,585100,0.0,0.0,-1.7389860513770117
2022-08-30 00:00:00-04:00,187.2598876953125,190.75412094327916,186.4854422252461,189.93357451398646,748700,0.0,0.0,-1.249506439203163
2022-08-31 00:00:00-04:00,185.23158264160156,189.44494607552375,184.99186326719953,188.67971512654495,1108200,0.0,0.0,-1.0831497757870956
2022-09-01 00:00:00-04:00,188.04356384277344,188.227953613646,182.36426886445636,184.31882575817366,711700,0.0,0.0,1.5180894969799352
2022-09-02 00:00:00-04:00,186.7067108154297,190.95696055205102,186.42090455353727,188.57829446721368,689200,0.0,0.0,-0.7109272979220482
2022-09-06 00:00:00-04:00,190.9661865234375,191.35340926654365,187.66555754015604,187.98823612539223,536900,0.0,0.0,2.281372581309382
2022-09-07 00:00:00-04:00,194.027099609375,194.2022748203959,191.0399486611472,191.0399486611472,558000,0.0,0.0,1.6028560561750727
2022-09-08 00:00:00-04:00,195.29942321777344,195.87103577377545,192.8377837055224,192.95762932878932,358200,0.0,0.0,0.6557453113301914
2022-09-09 00:00:00-04:00,197.72413635253906,198.72907236759946,194.03628537496556,195.6589347406053,557100,0.0,0.0,1.2415362497317117
2022-09-12 00:00:00-04:00,197.50291442871094,199.2454239310775,197.0695906944893,198.461749756071,793200,0.0,0.0,-0.11188412700090522
2022-09-13 00:00:00-04:00,191.6300048828125,195.3086280516512,191.08603605032502,194.23914765277456,730900,0.0,0.0,-2.9735812065792455
2022-09-14 00:00:00-04:00,189.07615661621094,191.26120422668518,186.54997316034402,190.87398148989467,644900,0.0,0.0,-1.3326974907521993
2022-09-15 00:00:00-04:00,185.6095733642578,189.3158540050835,185.5173714492367,189.07614872128053,434000,0.0,0.0,-1.833432260308543
2022-09-16 00:00:00-04:00,186.2180633544922,186.56841375967812,183.12949606784974,186.06133134902413,1654100,0.0,0.0,0.3278333004085976
2022-09-19 00:00:00-04:00,184.0514678955078,184.39258968465222,180.2621996147667,184.24507223657534,627000,0.0,0.0,-1.1634722324761593
2022-09-20 00:00:00-04:00,177.82821655273438,182.36427253405722,175.9566329080434,182.36427253405722,839100,0.0,0.0,-3.381256022530932
2022-09-21 00:00:00-04:00,174.2233123779297,179.81040472507576,174.21409781437308,179.3033223687429,653000,0.0,0.0,-2.0271834496724317
2022-09-22 00:00:00-04:00,173.7715606689453,174.7672822731573,172.10281009756645,174.1495688282182,787600,0.0,0.0,-0.2592946390575057
2022-09-23 00:00:00-04:00,174.08505249023438,176.92468602113144,171.67872860702204,171.9184339116193,703300,0.0,0.0,0.18040456106986902
2022-09-26 00:00:00-04:00,169.8163604736328,173.26449295308444,168.07385103558886,173.26449295308444,749100,0.0,0.0,-2.4520726825992267
2022-09-27 00:00:00-04:00,167.61288452148438,171.66030172937653,167.2717486283092,171.0425881769237,757100,0.0,0.0,-1.2975639956025131
2022-09-28 00:00:00-04:00,171.8631134033203,172.53614240413185,167.4930040443793,169.53054831252877,710100,0.0,0.0,2.5357411478060587
2022-09-29 00:00:00-04:00,168.77586364746094,171.26797427238574,167.3903156367269,170.17070549578708,694100,1.59,0.0,-1.7963422718954014
2022-09-30 00:00:00-04:00,171.2772674560547,172.41173986283775,168.83164042009489,170.41245820672356,1123400,0.0,0.0,1.4820862145423108
2022-10-03 00:00:00-04:00,173.5369110107422,174.33662086655934,171.26796610869985,173.55551287410472,612400,0.0,0.0,1.3192898206805248
2022-10-04 00:00:00-04:00,174.9689483642578,176.50326857714293,172.62561030704924,174.39240413940567,791600,0.0,0.0,0.8252062026314233
2022-10-05 00:00:00-04:00,169.71505737304688,172.7465228328139,167.5670031295098,172.46755161658683,626800,0.0,0.0,-3.0027562263637564
2022-10-06 00:00:00-04:00,165.1771697998047,169.88243384837483,164.70291450880373,169.38959088291207,679400,0.0,0.0,-2.6738273217959407
2022-10-07 00:00:00-04:00,160.2022247314453,164.4239537443878,159.0212547331385,163.61493587372112,728700,0.0,0.0,-3.0118841934324347
2022-10-10 00:00:00-04:00,158.88177490234375,161.48548234121816,158.78877977668023,161.1321178905736,650200,0.0,0.0,-0.8242393832639361
2022-10-11 00:00:00-04:00,162.46189880371094,162.94543380040153,157.97050598965376,159.17006383210986,652200,0.0,0.0,2.2533257219512492
2022-10-12 00:00:00-04:00,159.63499450683594,162.16430879912255,158.78878706726303,162.16430879912255,835400,0.0,0.0,-1.740041399054748
2022-10-13 00:00:00-04:00,163.54055786132812,164.04270888844087,156.26878950766798,157.33816261615564,748700,0.0,0.0,2.446558391885012
2022-10-14 00:00:00-04:00,157.69151306152344,166.11635507073447,157.5148308339776,165.62351211445625,711900,0.0,0.0,-3.5765102408200744
2022-10-17 00:00:00-04:00,163.08489990234375,163.4847477215714,159.98834955354513,160.84385078011337,1001500,0.0,0.0,3.420213768077729
2022-10-18 00:00:00-04:00,165.2980499267578,168.16212684044496,163.68004249245442,165.6049168306241,596500,0.0,0.0,1.3570539183819674
2022-10-19 00:00:00-04:00,161.19720458984375,163.9496841477821,159.56058131738675,163.1685762345074,572300,0.0,0.0,-2.4808794409438617
2022-10-20 00:00:00-04:00,159.96975708007812,163.33597078487787,159.8302785742689,161.86674989347173,1038600,0.0,0.0,-0.7614570692393796
2022-10-21 00:00:00-04:00,162.6292724609375,162.72226760024313,158.22156677448106,160.3696353042854,663700,0.0,0.0,1.6625113580237993
2022-10-24 00:00:00-04:00,161.05772399902344,164.8051976857947,160.62998047639496,163.7544265530324,837900,0.0,0.0,-0.9663380018449907
2022-10-25 00:00:00-04:00,166.26513671875,166.33952998022107,161.987616413078,162.00621827571172,617800,0.0,0.0,3.233258604696365
2022-10-26 00:00:00-04:00,162.32241821289062,167.13928018620254,161.5320162232909,165.98620563840933,1078000,0.0,0.0,-2.371344097547512
2022-10-27 00:00:00-04:00,160.25802612304688,164.47044737253205,158.96547324367606,163.09420738758433,1173200,0.0,0.0,-1.2717849527945302
2022-10-28 00:00:00-04:00,163.2894744873047,163.57773950254213,158.36103096212352,159.12353704864861,1123900,0.0,0.0,1.891604706231842
2022-10-31 00:00:00-04:00,162.8431396484375,163.9590245322776,161.4668995978513,162.26660953043498,937900,0.0,0.0,-0.2733396260038101
2022-11-01 00:00:00-04:00,163.00120544433594,165.14927372117495,162.58275574487126,163.91251229720018,741700,0.0,0.0,0.09706629105756814
2022-11-02 00:00:00-04:00,159.17935180664062,164.18218932623714,159.104972724556,162.22941916753888,958500,0.0,0.0,-2.3446781435002673
2022-11-03 00:00:00-04:00,158.17507934570312,160.1092476543503,154.7995573600382,157.93329766532293,847800,0.0,0.0,-0.6309062384909137
2022-11-04 00:00:00-04:00,155.5620574951172,156.61284290730364,149.36897039789864,152.91186646492446,1839500,0.0,0.0,-1.6519807427281208
2022-11-07 00:00:00-05:00,150.6614990234375,155.55273860100397,149.4340315691454,152.9211356701167,1349100,0.0,0.0,-3.1502273437296946
2022-11-08 00:00:00-05:00,149.75950622558594,151.84246074339694,148.7831142008303,151.75877364703422,907200,0.0,0.0,-0.5986883203062066
2022-11-09 00:00:00-05:00,147.8346405029297,150.60573664519916,147.2488165496589,149.8432162574555,1011900,0.0,0.0,-1.2853045333608315
2022-11-10 00:00:00-05:00,159.7744903564453,159.90467502748356,153.8975499174274,154.07423215435037,1099500,0.0,0.0,8.076489930165586
2022-11-11 00:00:00-05:00,155.39468383789062,159.969763468995,155.18081205741993,159.4862143144364,753200,0.0,0.0,-2.7412426782170596
2022-11-14 00:00:00-05:00,154.7344512939453,158.54702471942258,154.10212979496515,155.2366023093144,1711600,0.0,0.0,-0.4248746016524474
2022-11-15 00:00:00-05:00,157.12428283691406,157.71012094237975,155.013418241007,156.78952023222865,1070700,0.0,0.0,1.5444728197141044
2022-11-16 00:00:00-05:00,154.4368896484375,157.8774966697242,154.36249638122865,156.81741744286148,754600,0.0,0.0,-1.7103614667033473
2022-11-17 00:00:00-05:00,153.55348205566406,154.65075074583928,151.9819580934098,152.34461637784818,612600,0.0,0.0,-0.5720185085211438
2022-11-18 00:00:00-05:00,157.32887268066406,157.6729291488033,155.2459036283996,155.6550595305467,1210800,0.0,0.0,2.458681219375669
2022-11-21 00:00:00-05:00,156.86390686035156,159.43041059495062,155.7573301253303,156.8545988342684,813800,0.0,0.0,-0.2955375020427753
2022-11-22 00:00:00-05:00,157.05918884277344,157.7473159398459,156.12929426303157,157.61713126624466,478300,0.0,0.0,0.12449134178185162
2022-11-23 00:00:00-05:00,156.705810546875,157.99836321416754,155.23657567075512,156.42683938499303,559700,0.0,0.0,-0.22499689352922791
2022-11-25 00:00:00-05:00,158.13784790039062,158.30523627970737,157.26374484712036,157.37534182968596,220000,0.0,0.0,0.9138380692573334
2022-11-28 00:00:00-05:00,156.28738403320312,159.9883603740947,155.88752199786762,157.50554362504243,1788200,0.0,0.0,-1.1701587518461065
2022-11-29 00:00:00-05:00,158.8166961669922,159.0770797149597,155.59926872239407,156.04561416778742,707800,0.0,0.0,1.6183725573471142
2022-11-30 00:00:00-05:00,162.6385498046875,162.70364923341236,156.82670891416745,157.80310102158774,1176300,0.0,0.0,2.40645582607808
2022-12-01 00:00:00-05:00,161.96902465820312,165.22365555808452,160.295225832373,164.10778494450955,706200,0.0,0.0,-0.41166448378223697
2022-12-02 00:00:00-05:00,160.47190856933594,160.94614967960072,158.63070715264146,158.87248881553563,734400,0.0,0.0,-0.9243224696984464
2022-12-05 00:00:00-05:00,158.3610382080078,160.51838609721557,157.72870256162787,158.9654639650928,919000,0.0,0.0,-1.3154142554589687
2022-12-06 00:00:00-05:00,155.19009399414062,159.0863542559634,154.4740712494817,159.07706041893923,599000,0.0,0.0,-2.002351241030731
2022-12-07 00:00:00-05:00,156.1943817138672,158.27735052078353,154.9204307778369,154.9204307778369,1021700,0.0,0.0,0.6471339077637861
2022-12-08 00:00:00-05:00,157.71009826660156,159.31881162964507,155.50623885718625,155.58063211298273,666800,0.0,0.0,0.9704040158825977
2022-12-09 00:00:00-05:00,157.69151306152344,159.27233089424968,157.31954674325218,157.46833327056066,483700,0.0,0.0,-0.011784410308790516
2022-12-12 00:00:00-05:00,159.5234375,159.53273133887043,155.20872668993198,157.31957742794637,680900,0.0,0.0,1.1617140345161259
2022-12-13 00:00:00-05:00,161.24371337890625,164.36815971361548,159.1700524528156,164.15428793463596,791400,0.0,0.0,1.078384409128752
2022-12-14 00:00:00-05:00,160.0162353515625,163.05699411315553,158.82597161528727,161.5412616504816,716000,0.0,0.0,-0.7612563625716717
2022-12-15 00:00:00-05:00,156.9569091796875,159.34674520210336,156.12930352219914,158.15648120457104,1083500,0.0,0.0,-1.911884856654411
2022-12-16 00:00:00-05:00,153.43260192871094,155.1715002100689,150.68941582295,154.204416113828,2021800,0.0,0.0,-2.2453979690322923
2022-12-19 00:00:00-05:00,150.8474884033203,153.2466179395177,149.15507358598515,153.2466179395177,783900,0.0,0.0,-1.6848528232557336
2022-12-20 00:00:00-05:00,149.90829467773438,150.47553087550023,148.49485110166702,150.17795783251188,642900,0.0,0.0,-0.6226114438676045
2022-12-21 00:00:00-05:00,150.9869842529297,152.37253233877382,150.06639766413136,151.3031592060461,718900,0.0,0.0,0.7195663038621181
2022-12-22 00:00:00-05:00,150.50344848632812,151.19156141755911,148.30889663650873,149.9362122059788,650300,0.0,0.0,-0.32024996657430416
2022-12-23 00:00:00-05:00,151.6007080078125,151.6843951122993,149.2015783557364,150.4848373807937,396400,0.0,0.0,0.7290593886850605
2022-12-27 00:00:00-05:00,151.38685607910156,152.27025318342106,150.057099314208,151.99128194282892,456000,0.0,0.0,-0.14106261871805748
2022-12-28 00:00:00-05:00,149.78741455078125,152.52130677492653,149.31317344235256,151.76809446604256,420900,0.0,0.0,-1.0565260219715378
2022-12-29 00:00:00-05:00,152.7551727294922,153.19658140053875,150.03160011839284,151.19616981038033,839800,1.59,0.0,1.9813134418611655
2022-12-30 00:00:00-05:00,151.6939239501953,152.49220554472038,149.8531543765783,151.99444927680486,613100,0.0,0.0,-0.6947383583377542
2023-01-03 00:00:00-05:00,151.67514038085938,153.73191392720437,149.85315807349403,152.4264752116983,646000,0.0,0.0,-0.012382545620026608
2023-01-04 00:00:00-05:00,154.32359313964844,155.62903186111353,151.55304504262563,152.05080132509306,539800,0.0,0.0,1.7461350305256085
2023-01-05 00:00:00-05:00,148.36927795410156,153.2529329321966,148.09692641821934,152.72700284185836,890000,0.0,0.0,-3.8583310979279584
2023-01-06 00:00:00-05:00,153.67555236816406,154.09817369384717,148.39743605042918,148.66040106776617,586500,0.0,0.0,3.576397005655041
2023-01-09 00:00:00-05:00,152.5861358642578,154.99978241758689,151.82541452126102,153.26233579814837,1787300,0.0,0.0,-0.708906841145629
2023-01-10 00:00:00-05:00,153.0745086669922,153.61922608721693,151.80663018347522,152.1635174696102,661300,0.0,0.0,0.3200636807323187
2023-01-11 00:00:00-05:00,159.54534912109375,159.85527527975225,154.2766330849392,154.45507672148682,764100,0.0,0.0,4.227248880594892
2023-01-12 00:00:00-05:00,159.91162109375,160.99165506109793,158.26808242051274,160.4845122902135,650900,0.0,0.0,0.22957232829035057
2023-01-13 00:00:00-05:00,157.63885498046875,159.51718502810962,156.74663674342253,158.08965017935668,555000,0.0,0.0,-1.4212638817217793
2023-01-17 00:00:00-05:00,159.6674346923828,161.02923539145883,158.09903087971313,159.1696783944316,736200,0.0,0.0,1.2868526050670681
2023-01-18 00:00:00-05:00,158.39015197753906,160.5220602770759,157.06594038209988,159.9491691245314,1061000,0.0,0.0,-0.7999644494223745
2023-01-19 00:00:00-05:00,158.4371337890625,160.31546380275742,157.4322346836065,157.67641242639937,879500,0.0,0.0,0.029662078694192573
2023-01-20 00:00:00-05:00,159.98675537109375,160.19337280706017,156.8029867557274,158.46529840347557,1568400,0.0,0.0,0.9780671645413408
2023-01-23 00:00:00-05:00,159.9961395263672,161.48940833954012,159.29176582235885,160.96347826676373,715900,0.0,0.0,0.0058655825925457705
2023-01-24 00:00:00-05:00,162.56005859375,163.255045819318,159.55473360436932,161.24523338918343,454300,0.0,0.0,1.6024880818829246
2023-01-25 00:00:00-05:00,162.8136444091797,163.57436576366098,161.70542226114821,162.3440619108065,802100,0.0,0.0,0.1559951550358596
2023-01-26 00:00:00-05:00,162.89816284179688,165.0676316517401,162.43798117333637,163.48045487388939,681800,0.0,0.0,0.05191114843223765
2023-01-27 00:00:00-05:00,166.72055053710938,167.68788919981785,162.78544746719888,162.78544746719888,835600,0.0,0.0,2.346489136912311
2023-01-30 00:00:00-05:00,162.72911071777344,166.6360259181914,162.62580200270713,165.4432967803125,554500,0.0,0.0,-2.394089874629768
2023-01-31 00:00:00-05:00,166.64541625976562,166.64541625976562,162.54127037756902,162.56944417713186,1746600,0.0,0.0,2.4066410273601013
2023-02-01 00:00:00-05:00,167.1901397705078,168.03538244961445,164.07210541901046,165.6499099053337,762800,0.0,0.0,0.3268757839058001
2023-02-02 00:00:00-05:00,173.27590942382812,174.47803924791515,168.86183763252254,169.049667730564,1058800,0.0,0.0,3.6400290481686914
2023-02-03 00:00:00-05:00,169.2844696044922,170.28938290464916,167.45310095476373,169.98884326442766,936500,0.0,0.0,-2.3035168781443183
2023-02-06 00:00:00-05:00,167.9132843017578,168.55192387853893,166.26974574500085,167.50006378798054,750600,0.0,0.0,-0.8099888347335993
2023-02-07 00:00:00-05:00,168.77732849121094,169.76344016014994,165.75321640248342,166.44818924874374,652200,0.0,0.0,0.5145776244244837
2023-02-08 00:00:00-05:00,170.55238342285156,171.31310484103318,167.25590483670223,167.50948341960336,1064700,0.0,0.0,1.0517140824000348
2023-02-09 00:00:00-05:00,169.3971710205078,173.34167512530885,167.9414768676381,173.24775290166338,881400,0.0,0.0,-0.6773358302942234
2023-02-10 00:00:00-05:00,169.31263732910156,169.6507372469595,167.10559420829026,168.74913268916558,793700,0.0,0.0,-0.04990265828938023
2023-02-13 00:00:00-05:00,170.1673126220703,171.85781252770505,169.4347650513821,169.44415154261415,1215500,0.0,0.0,0.5047911995532006
2023-02-14 00:00:00-05:00,169.12481689453125,171.38820774262658,168.12930439351516,170.1015420850039,990400,0.0,0.0,-0.6126298355867976
2023-02-15 00:00:00-05:00,170.12033081054688,170.13911812124658,167.68789713888575,168.2513874852041,621500,0.0,0.0,0.588626751706367
2023-02-16 00:00:00-05:00,169.16238403320312,171.45394877462218,167.27466766696188,168.0353889737976,766900,0.0,0.0,-0.5630995265407557
2023-02-17 00:00:00-05:00,168.36412048339844,169.16240216790058,165.696880882562,169.16240216790058,2510000,0.0,0.0,-0.47189187736205174
2023-02-21 00:00:00-05:00,165.1615447998047,168.1293094114028,164.46655759414602,168.1293094114028,746800,0.0,0.0,-1.902172312247219
2023-02-22 00:00:00-05:00,165.83773803710938,167.19013777192876,164.89857314687578,165.97860703843682,732600,0.0,0.0,0.4094132433335673
2023-02-23 00:00:00-05:00,167.0116729736328,168.0447456235898,165.02064824455593,166.6359984668617,577400,0.0,0.0,0.7078816621707285
2023-02-24 00:00:00-05:00,164.35386657714844,165.63113148491163,163.2550453031236,164.92675777100956,737300,0.0,0.0,-1.5913896011951145
2023-02-27 00:00:00-05:00,162.700927734375,166.48576102558542,162.04350085895354,166.1946222078798,623500,0.0,0.0,-1.005719474203881
2023-02-28 00:00:00-05:00,162.0247344970703,164.56986338139907,161.9214257836148,162.52249075357798,945500,0.0,0.0,-0.41560502863796644
2023-03-01 00:00:00-05:00,157.9769287109375,161.5833183638023,156.34277668205254,160.66294080594503,614400,0.0,0.0,-2.4982641068336364
2023-03-02 00:00:00-05:00,159.36688232421875,159.85525204845155,156.24884820940983,156.86870043664553,697400,0.0,0.0,0.87984595258499
2023-03-03 00:00:00-05:00,162.17498779296875,163.06720591095151,160.3342326170149,160.59719764215117,759200,0.0,0.0,1.7620382778381405
2023-03-06 00:00:00-05:00,164.0720977783203,164.56046751688208,162.8511805971751,163.35833764543654,540000,0.0,0.0,1.169791970493872
2023-03-07 00:00:00-05:00,160.36239624023438,164.0908817970637,159.97733521696566,163.98757309156522,676600,0.0,0.0,-2.261019142388343
2023-03-08 00:00:00-05:00,163.13296508789062,164.19422617214917,160.1933882483273,160.1933882483273,550300,0.0,0.0,1.727692347216947
2023-03-09 00:00:00-05:00,160.5784149169922,164.0627230953216,160.47510620198727,163.36773589160504,1030500,0.0,0.0,-1.5659313061110236
